County,Cases,Deaths
Bear River,333,2
Central Utah,39,0
Davis,513,2
Salt Lake,5756,78
San Juan,312,5
Southeast Utah,0,0
Southwest Utah,0,4
Summit,419,0
Tooele,140,0
TriCounty,20,0
Utah,2088,17
Wasatch,313,2
Weber-Morgan,330,7
Carbon,11,0
Emery,7,0
Grand,12,0
Washington,400,0
Iron,92,0
Kane,3,0
Beaver,0,0
Garfield,3,0
Total,10791,117
