County,Cases,Deaths
Bear River,1126,2
Central Utah,81,0
Davis,739,4
Salt Lake,8083,100
San Juan,374,7
Southeast Utah,0,0
Southwest Utah,0,9
Summit,453,0
Tooele,184,0
TriCounty,33,0
Utah,2861,19
Wasatch,368,2
Weber-Morgan,588,9
Carbon,13,0
Emery,9,0
Grand,12,0
Washington,689,0
Iron,191,0
Kane,4,0
Beaver,1,0
Garfield,4,0
Total,15813,152
