County,Cases,Deaths
Bear River,2209,6
Central Utah,396,2
Davis,3059,16
Salt Lake,19683,184
San Juan,630,24
Southeast Utah,0,0
Southwest Utah,0,24
Summit,698,1
Tooele,557,0
TriCounty,169,0
Utah,8165,35
Wasatch,536,4
Weber-Morgan,2660,25
Carbon,39,0
Emery,16,0
Grand,45,0
Total,38862,321
