County,Cases,Deaths
Bear River,2802,11
Central Utah,551,3
Davis,4317,28
Salt Lake,25814,242
San Juan,680,29
Summit,907,1
Tooele,760,0
TriCounty,225,1
Utah,12816,52
Wasatch,666,7
Weber-Morgan,3712,29
State Total,57247,433
Carbon,92,0
Emery,25,0
Grand,57,1
Washington,2985,24
Iron,693,2
Kane,73,1
Beaver,34,0
Garfield,46,2
Total,114502,866
