County,Cases,Deaths
Bear River,2568,11
Central Utah,510,3
Davis,3870,23
Salt Lake,23862,230
San Juan,666,28
Summit,841,1
Tooele,689,0
TriCounty,207,1
Utah,10947,46
Wasatch,633,7
Weber-Morgan,3336,29
State Total,51854,407
Carbon,80,0
Emery,16,0
Grand,54,1
Washington,2786,22
Iron,637,2
Kane,63,1
Beaver,33,0
Garfield,46,2
Total,103698,814
