County,Cases,Deaths
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Davidson,75,0
Fayette,1,0
Hickman,1,0
Jefferson,1,0
Knox,9,0
Macon,5,0
Madison,1,0
Montgomery,1,0
Out of State,79,0
Pending,7,0
Robertson,1,0
Rutherford,15,0
Sevier,4,0
Shelby,12,0
Smith,1,0
Sumner,10,0
Tipton,19,0
Trousdale,14,0
Wayne,1,0
White,2,0
Williamson,5,0
Bedford,1,0
Bledsoe,3,0
Blount,1,0
Bradley,0,0
Davidson,68,0
Hickman,1,0
Jefferson,1,0
Macon,5,0
Montgomery,1,0
Out of State,73,0
Pending,5,0
Robertson,1,0
Rutherford,14,0
Sevier,4,0
Shelby,10,0
Smith,1,0
Sumner,13,0
Tipton,19,0
Trousdale,14,0
Wayne,1,0
White,2,0
Williamson,5,0
Bedford,1,0
Bledsoe,3,0
Blount,1,0
Bradley,0,0
Davidson,62,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Montgomery,1,0
Out of State,83,0
Pending,4,0
Robertson,1,0
Rutherford,9,0
Sevier,3,0
Shelby,9,0
Smith,1,0
Sumner,18,0
Tipton,19,0
Trousdale,14,0
Wayne,1,0
Williamson,3,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,61,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Montgomery,1,0
Out of State,80,0
Pending,4,0
Robertson,1,0
Rutherford,9,0
Sevier,3,0
Shelby,13,0
Smith,1,0
Sumner,20,0
Tipton,19,0
Trousdale,14,0
Wayne,1,0
Williamson,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,59,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,78,0
Pending,5,0
Putnam,1,0
Robertson,1,0
Rutherford,9,0
Sevier,3,0
Shelby,9,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,14,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,59,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,101,0
Pending,4,0
Putnam,1,0
Robertson,1,0
Rutherford,9,0
Sevier,3,0
Shelby,8,0
Smith,1,0
Sumner,19,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,59,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,100,0
Pending,4,0
Putnam,1,0
Robertson,1,0
Rutherford,9,0
Sevier,3,0
Shelby,8,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,15,0
Washington,0,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,60,0
Hickman,1,0
Jefferson,1,0
Lake,1,0
Macon,3,0
Out of State,89,0
Pending,4,0
Putnam,1,0
Robertson,1,0
Rutherford,9,0
Sevier,3,0
Shelby,7,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,15,0
Washington,0,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,57,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,73,0
Pending,4,0
Putnam,1,0
Robertson,1,0
Rutherford,8,0
Sevier,1,0
Shelby,7,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,15,0
Washington,0,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,56,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,103,0
Pending,4,0
Putnam,1,0
Robertson,1,0
Rutherford,7,0
Sevier,1,0
Shelby,8,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,15,0
Washington,0,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,53,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,107,0
Pending,5,0
Putnam,1,0
Robertson,1,0
Rutherford,7,0
Sevier,1,0
Shelby,6,0
Smith,1,0
Sumner,28,0
Tipton,19,0
Trousdale,15,0
Washington,0,0
Wayne,1,0
Wilson,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,52,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,80,0
Pending,5,0
Robertson,1,0
Rutherford,7,0
Sevier,1,0
Shelby,6,0
Smith,1,0
Sumner,25,0
Tipton,19,0
Trousdale,15,0
Washington,0,0
Wayne,1,0
Wilson,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,50,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,33,0
Pending,6,0
Robertson,1,0
Rutherford,7,0
Sevier,1,0
Shelby,6,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,48,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,35,0
Pending,6,0
Robertson,1,0
Rutherford,6,0
Sevier,1,0
Shelby,6,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,48,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,35,0
Pending,6,0
Robertson,1,0
Rutherford,6,0
Sevier,1,0
Shelby,6,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,41,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,53,0
Pending,8,0
Robertson,1,0
Rutherford,6,0
Sevier,0,0
Shelby,8,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,36,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,31,0
Pending,5,0
Robertson,1,0
Rutherford,6,0
Sevier,0,0
Shelby,9,0
Smith,1,0
Sumner,17,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,0,0
Cheatham,1,0
Davidson,32,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,54,0
Pending,4,0
Robertson,1,0
Rutherford,6,0
Sevier,0,0
Shelby,9,0
Smith,1,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cheatham,1,0
Davidson,30,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,33,0
Pending,4,0
Robertson,1,0
Rutherford,7,0
Sevier,2,0
Shelby,10,0
Smith,1,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cheatham,1,0
Davidson,30,0
Hawkins,1,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,37,0
Pending,3,0
Robertson,1,0
Rutherford,7,0
Sevier,2,0
Shelby,10,0
Smith,1,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cheatham,1,0
Davidson,30,0
Hawkins,1,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Out of State,36,0
Pending,3,0
Robertson,1,0
Rutherford,7,0
Sevier,2,0
Shelby,12,0
Smith,1,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cheatham,1,0
Davidson,30,0
Hawkins,1,0
Hickman,1,0
Jefferson,1,0
Knox,1,0
Macon,3,0
Out of State,37,0
Pending,3,0
Robertson,1,0
Rutherford,7,0
Sevier,2,0
Shelby,12,0
Smith,1,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,3,0
Cheatham,1,0
Davidson,30,0
Hawkins,1,0
Hickman,1,0
Jefferson,1,0
Macon,3,0
Monroe,1,0
Out of State,24,0
Pending,3,0
Robertson,1,0
Rutherford,7,0
Sevier,2,0
Shelby,10,0
Smith,1,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,3,0
Cheatham,1,0
Davidson,30,0
Hawkins,1,0
Hickman,1,0
Jackson,1,0
Jefferson,1,0
Macon,3,0
Monroe,1,0
Out of State,43,0
Pending,6,0
Robertson,1,0
Rutherford,6,0
Sevier,3,0
Shelby,10,0
Smith,1,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,3,0
Cocke,1,0
Davidson,31,0
Hamblen,1,0
Hardeman,1,0
Hawkins,1,0
Hickman,1,0
Jackson,1,0
Jefferson,1,0
Macon,3,0
Monroe,1,0
Out of State,34,0
Pending,6,0
Robertson,1,0
Rutherford,6,0
Sevier,4,0
Shelby,10,0
Smith,1,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Union,1,0
Wayne,1,0
White,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,3,0
Cocke,1,0
Davidson,31,0
Hamblen,1,0
Hardeman,1,0
Hawkins,1,0
Hickman,1,0
Jackson,1,0
Jefferson,1,0
Loudon,1,0
Macon,3,0
Madison,1,0
Out of State,44,0
Pending,5,0
Robertson,1,0
Rutherford,6,0
Sevier,4,0
Shelby,11,0
Smith,1,0
Sumner,14,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
White,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,3,0
Campbell,1,0
Cocke,1,0
Davidson,31,0
Hamblen,1,0
Hardeman,1,0
Hawkins,1,0
Hickman,1,0
Jackson,1,0
Jefferson,1,0
Macon,3,0
Madison,1,0
Out of State,40,0
Pending,5,0
Robertson,1,0
Rutherford,6,0
Sevier,3,0
Shelby,11,0
Smith,1,0
Sumner,14,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
White,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,3,0
Campbell,1,0
Cocke,1,0
Davidson,31,0
Hamblen,1,0
Hardeman,1,0
Hawkins,1,0
Hickman,1,0
Jackson,1,0
Jefferson,1,0
Macon,3,0
Madison,1,0
Out of State,47,0
Pending,5,0
Robertson,1,0
Rutherford,6,0
Sevier,3,0
Shelby,12,0
Smith,1,0
Sumner,14,0
Tipton,19,0
Trousdale,15,0
Wayne,1,0
White,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,3,0
Campbell,1,0
Cocke,1,0
Davidson,31,0
Dekalb,2,0
Hamblen,1,0
Hardeman,1,0
Hawkins,1,0
Hickman,1,0
Jackson,1,0
Jefferson,1,0
Macon,3,0
Madison,1,0
Out of State,42,0
Pending,5,0
Robertson,1,0
Rutherford,6,0
Sevier,3,0
Shelby,12,0
Smith,1,0
Sumner,14,0
Tipton,20,0
Trousdale,15,0
Wayne,1,0
White,1,0
Anderson,4,0
Bedford,4,0
Bledsoe,3,0
Blount,1,0
Bradley,3,0
Campbell,2,0
Carroll,3,0
Cocke,1,0
Crockett,1,0
Cumberland,1,0
Davidson,33,0
Dekalb,3,0
Dyer,1,0
Gibson,6,0
Hamblen,2,0
Hardeman,1,0
Hardin,3,0
Hawkins,1,0
Henderson,1,0
Henry,2,0
Hickman,2,0
Jackson,1,0
Jefferson,3,0
Knox,9,0
Lauderdale,1,0
Lawrence,1,0
Lewis,1,0
Loudon,1,0
Macon,3,0
Madison,1,0
McMinn,1,0
Montgomery,5,0
Obion,3,0
Out of State,50,0
Pending,15,0
Pickett,3,0
Polk,1,0
Roane,3,0
Robertson,3,0
Rutherford,8,0
Scott,3,0
Sevier,5,0
Shelby,15,0
Smith,1,0
Sumner,17,0
Tipton,22,0
Trousdale,15,0
Union,1,0
Wayne,1,0
White,1,0
Williamson,2,0
Anderson,4,0
Bedford,2,0
Bledsoe,3,0
Blount,2,0
Bradley,3,0
Campbell,2,0
Carroll,3,0
Cocke,1,0
Cumberland,1,0
Davidson,34,0
Dekalb,3,0
Dyer,1,0
Gibson,4,0
Hamblen,2,0
Hardeman,1,0
Hardin,1,0
Hawkins,1,0
Henderson,1,0
Henry,2,0
Hickman,1,0
Jackson,1,0
Jefferson,4,0
Knox,6,0
Lauderdale,1,0
Lawrence,2,0
Loudon,5,0
Macon,4,0
Madison,1,0
Marshall,1,0
McMinn,1,0
Montgomery,5,0
Obion,3,0
Out of State,41,0
Pending,10,0
Pickett,3,0
Polk,1,0
Roane,3,0
Robertson,2,0
Rutherford,8,0
Scott,2,0
Sevier,5,0
Shelby,15,0
Smith,1,0
Sumner,16,0
Tipton,22,0
Trousdale,15,0
Union,1,0
Wayne,1,0
White,1,0
Williamson,2,0
Anderson,4,0
Bedford,2,0
Bledsoe,3,0
Blount,1,0
Bradley,3,0
Campbell,1,0
Carroll,1,0
Cocke,1,0
Cumberland,1,0
Davidson,35,0
Dekalb,3,0
Dyer,1,0
Fayette,1,0
Gibson,4,0
Hamblen,2,0
Hardin,1,0
Hawkins,1,0
Henderson,1,0
Hickman,1,0
Jackson,1,0
Jefferson,4,0
Knox,4,0
Lawrence,1,0
Loudon,5,0
Macon,4,0
Madison,1,0
McMinn,1,0
Montgomery,4,0
Obion,1,0
Out of State,39,0
Overton,1,0
Pending,8,0
Pickett,1,0
Polk,1,0
Roane,2,0
Robertson,3,0
Rutherford,8,0
Scott,2,0
Sevier,6,0
Shelby,17,0
Smith,1,0
Sumner,16,0
Tipton,21,0
Trousdale,15,0
Union,1,0
Wayne,1,0
White,1,0
Williamson,2,0
Anderson,4,0
Bedford,2,0
Bledsoe,3,0
Blount,1,0
Bradley,3,0
Campbell,1,0
Carroll,1,0
Cumberland,1,0
Davidson,35,0
Dekalb,2,0
Dyer,1,0
Fayette,1,0
Gibson,3,0
Hamblen,2,0
Hardin,1,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,4,0
Loudon,1,0
Macon,4,0
Madison,1,0
McMinn,1,0
Montgomery,4,0
Obion,1,0
Out of State,38,0
Pending,7,0
Pickett,2,0
Polk,1,0
Roane,2,0
Robertson,2,0
Rutherford,8,0
Scott,2,0
Sevier,6,0
Shelby,14,0
Smith,1,0
Sumner,15,0
Tipton,22,0
Trousdale,15,0
Union,1,0
Wayne,1,0
White,1,0
Williamson,2,0
Anderson,4,0
Bedford,2,0
Bledsoe,3,0
Blount,1,0
Bradley,2,0
Campbell,1,0
Carroll,1,0
Cocke,1,0
Cumberland,1,0
Davidson,35,0
Dekalb,2,0
Dyer,1,0
Fayette,1,0
Gibson,3,0
Hamblen,2,0
Hardin,1,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,4,0
Loudon,3,0
Macon,4,0
Madison,1,0
McMinn,1,0
McNairy,1,0
Monroe,1,0
Montgomery,4,0
Obion,1,0
Out of State,36,0
Pending,12,0
Pickett,2,0
Polk,1,0
Roane,2,0
Robertson,2,0
Rutherford,8,0
Sevier,6,0
Shelby,16,0
Smith,1,0
Sumner,15,0
Tipton,21,0
Trousdale,15,0
Union,1,0
Wayne,1,0
White,1,0
Williamson,1,0
Anderson,4,0
Bedford,2,0
Bledsoe,3,0
Blount,1,0
Bradley,2,0
Campbell,1,0
Carroll,1,0
Cocke,1,0
Cumberland,1,0
Davidson,36,0
Dekalb,2,0
Dyer,1,0
Fayette,1,0
Gibson,3,0
Hamblen,2,0
Hardin,1,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,4,0
Loudon,3,0
Macon,4,0
Madison,1,0
McMinn,1,0
Monroe,1,0
Montgomery,3,0
Obion,1,0
Out of State,39,0
Pending,11,0
Pickett,2,0
Polk,1,0
Roane,2,0
Robertson,2,0
Rutherford,8,0
Sevier,6,0
Shelby,15,0
Smith,1,0
Sumner,15,0
Tipton,21,0
Trousdale,15,0
Union,1,0
Wayne,1,0
White,1,0
Williamson,1,0
Anderson,4,0
Bedford,2,0
Bledsoe,3,0
Blount,1,0
Bradley,2,0
Campbell,1,0
Carroll,1,0
Cocke,1,0
Cumberland,1,0
Davidson,36,0
Dekalb,2,0
Dyer,1,0
Fayette,1,0
Gibson,3,0
Hamblen,2,0
Hardin,1,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,2,0
Loudon,3,0
Macon,4,0
Madison,1,0
McMinn,1,0
Monroe,1,0
Montgomery,3,0
Obion,1,0
Out of State,36,0
Pending,11,0
Pickett,2,0
Polk,1,0
Roane,2,0
Robertson,2,0
Rutherford,8,0
Sevier,6,0
Shelby,15,0
Smith,1,0
Sumner,15,0
Tipton,21,0
Trousdale,15,0
Union,1,0
Wayne,1,0
White,1,0
Williamson,1,0
Anderson,4,0
Bedford,2,0
Bledsoe,3,0
Blount,1,0
Bradley,2,0
Campbell,1,0
Carroll,1,0
Cocke,1,0
Cumberland,1,0
Davidson,36,0
Dekalb,2,0
Dyer,1,0
Fayette,1,0
Hamblen,3,0
Hardin,1,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,2,0
Loudon,1,0
Macon,4,0
Madison,1,0
McMinn,1,0
Monroe,1,0
Montgomery,2,0
Obion,1,0
Out of State,35,0
Pending,11,0
Pickett,2,0
Polk,1,0
Robertson,2,0
Rutherford,8,0
Sevier,6,0
Shelby,17,0
Smith,3,0
Sumner,15,0
Tipton,21,0
Trousdale,15,0
Union,1,0
Wayne,1,0
Weakley,1,0
White,1,0
Williamson,1,0
Wilson,1,0
Anderson,3,0
Bedford,2,0
Bledsoe,3,0
Blount,1,0
Bradley,2,0
Carroll,1,0
Cocke,1,0
Davidson,36,0
Dekalb,3,0
Dyer,1,0
Fayette,1,0
Hamblen,3,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,2,0
Loudon,1,0
Macon,3,0
Madison,1,0
McMinn,1,0
Monroe,1,0
Montgomery,2,0
Obion,1,0
Out of State,37,0
Pending,9,0
Pickett,1,0
Polk,1,0
Robertson,2,0
Rutherford,8,0
Sevier,4,0
Shelby,17,0
Smith,2,0
Sumner,15,0
Tipton,21,0
Trousdale,15,0
Union,1,0
Wayne,1,0
Weakley,1,0
White,1,0
Williamson,1,0
Anderson,3,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cocke,1,0
Davidson,36,0
Dekalb,3,0
Dyer,1,0
Fayette,1,0
Hamblen,3,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,2,0
Loudon,1,0
Macon,3,0
Madison,1,0
McMinn,1,0
Monroe,1,0
Montgomery,2,0
Obion,2,0
Out of State,35,0
Pending,10,0
Pickett,2,0
Polk,1,0
Robertson,2,0
Rutherford,8,0
Sevier,5,0
Shelby,16,0
Smith,2,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Union,1,0
Wayne,1,0
Weakley,1,0
White,1,0
Williamson,1,0
Anderson,3,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cocke,1,0
Davidson,36,0
Dekalb,3,0
Dyer,1,0
Fayette,1,0
Hamblen,3,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,4,0
Knox,2,0
Loudon,1,0
Macon,3,0
Madison,1,0
McMinn,1,0
Monroe,1,0
Montgomery,2,0
Obion,3,0
Out of State,35,0
Pending,11,0
Pickett,2,0
Polk,1,0
Robertson,2,0
Rutherford,8,0
Sevier,5,0
Shelby,16,0
Smith,2,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Union,1,0
Wayne,1,0
Weakley,1,0
White,1,0
Williamson,1,0
Anderson,3,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cocke,1,0
Davidson,36,0
Dekalb,3,0
Dyer,1,0
Fayette,1,0
Hamblen,3,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,4,0
Knox,2,0
Loudon,1,0
Macon,3,0
Madison,1,0
McMinn,1,0
Monroe,1,0
Montgomery,2,0
Obion,2,0
Out of State,33,0
Pending,11,0
Pickett,2,0
Polk,1,0
Robertson,2,0
Rutherford,8,0
Sevier,4,0
Shelby,16,0
Smith,2,0
Sumner,15,0
Tipton,20,0
Trousdale,15,0
Union,1,0
Wayne,1,0
Weakley,2,0
White,1,0
Williamson,1,0
Anderson,3,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cocke,1,0
Davidson,36,0
Dekalb,3,0
Dyer,1,0
Fayette,1,0
Hamblen,3,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,4,0
Knox,2,0
Loudon,1,0
Macon,3,0
Madison,1,0
McMinn,1,0
Monroe,1,0
Montgomery,2,0
Obion,1,0
Out of State,33,0
Pending,11,0
Pickett,2,0
Polk,1,0
Robertson,2,0
Rutherford,8,0
Sevier,4,0
Shelby,16,0
Smith,2,0
Sumner,15,0
Tipton,20,0
Trousdale,15,0
Union,1,0
Wayne,1,0
Weakley,2,0
White,1,0
Williamson,1,0
Anderson,3,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cocke,1,0
Davidson,37,0
Dekalb,3,0
Dyer,1,0
Fayette,1,0
Hamblen,3,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,4,0
Knox,2,0
Loudon,1,0
Macon,3,0
Madison,1,0
McMinn,1,0
Monroe,1,0
Montgomery,2,0
Obion,1,0
Out of State,34,0
Pending,11,0
Pickett,2,0
Polk,1,0
Robertson,2,0
Rutherford,8,0
Sevier,4,0
Shelby,14,0
Smith,2,0
Sumner,15,0
Tipton,20,0
Trousdale,15,0
Union,1,0
Wayne,1,0
Weakley,2,0
White,1,0
Williamson,1,0
Anderson,2,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Cocke,1,0
Davidson,37,0
Dekalb,3,0
Dyer,2,0
Fayette,1,0
Hamblen,2,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,2,0
Lauderdale,1,0
Loudon,1,0
Macon,3,0
Madison,2,0
McMinn,1,0
McNairy,1,0
Monroe,1,0
Montgomery,2,0
Obion,1,0
Out of State,33,0
Pending,12,0
Pickett,1,0
Polk,1,0
Robertson,2,0
Rutherford,8,0
Sevier,4,0
Shelby,14,0
Smith,2,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Union,1,0
Wayne,1,0
Weakley,2,0
White,1,0
Williamson,1,0
Anderson,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Davidson,38,0
Dekalb,3,0
Dyer,3,0
Fayette,1,0
Hamblen,2,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,2,0
Lauderdale,1,0
Macon,3,0
Madison,2,0
McMinn,1,0
McNairy,1,0
Monroe,1,0
Montgomery,2,0
Obion,1,0
Out of State,32,0
Pending,10,0
Pickett,1,0
Polk,1,0
Robertson,3,0
Rutherford,8,0
Sevier,4,0
Shelby,15,0
Smith,2,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
Union,1,0
Wayne,1,0
Weakley,2,0
White,1,0
Williamson,1,0
Anderson,1,0
Bedford,2,0
Bledsoe,3,0
Bradley,2,0
Davidson,38,0
Dekalb,3,0
Dyer,3,0
Fayette,1,0
Hamblen,2,0
Hawkins,1,0
Henderson,2,0
Hickman,1,0
Jackson,1,0
Jefferson,3,0
Knox,2,0
Lauderdale,3,0
Macon,3,0
Madison,2,0
McMinn,1,0
Monroe,1,0
Montgomery,2,0
Obion,1,0
Out of State,33,0
Pending,10,0
Pickett,1,0
Polk,1,0
Robertson,3,0
Rutherford,9,0
Sevier,3,0
Shelby,15,0
Smith,2,0
Sumner,15,0
Tipton,19,0
Trousdale,15,0
