County,Cases,Deaths
2020-06-12 00:00:00,475,0
2020-06-14 00:00:00,479,0
2020-06-15 00:00:00,516,0
2020-06-16 00:00:00,535,0
2020-06-17 00:00:00,542,0
2020-06-18 00:00:00,563,0
2020-06-19 00:00:00,578,0
2020-06-20 00:00:00,593,0
2020-06-21 00:00:00,614,0
2020-06-22 00:00:00,623,0
2020-06-23 00:00:00,647,0
2020-06-24 00:00:00,656,0
2020-06-25 00:00:00,681,0
2020-06-26 00:00:00,706,0
2020-06-27 00:00:00,723,0
2020-06-29 00:00:00,760,0
2020-06-30 00:00:00,777,0
2020-07-01 00:00:00,827,0
2020-07-02 00:00:00,857,0
2020-07-03 00:00:00,889,0
2020-07-04 00:00:00,908,0
2020-07-05 00:00:00,939,0
2020-07-06 00:00:00,961,0
2020-07-07 00:00:00,997,0
2020-07-08 00:00:00,1058,0
2020-07-09 00:00:00,1097,0
2020-07-10 00:00:00,1128,0
2020-07-11 00:00:00,1146,0
2020-07-12 00:00:00,1185,0
2020-07-13 00:00:00,1259,0
2020-07-14 00:00:00,1273,0
2020-07-15 00:00:00,1336,0
2020-07-16 00:00:00,1410,0
2020-07-17 00:00:00,1457,0
2020-07-18 00:00:00,1553,0
2020-07-19 00:00:00,1601,0
2020-07-20 00:00:00,1628,0
2020-07-21 00:00:00,1664,0
2020-07-22 00:00:00,1688,0
2020-07-23 00:00:00,1746,0
2020-07-24 00:00:00,1777,0
2020-07-25 00:00:00,1790,0
2020-07-26 00:00:00,1840,0
2020-07-27 00:00:00,1876,0
2020-07-28 00:00:00,1902,0
2020-07-29 00:00:00,1941,0
2020-07-30 00:00:00,1973,0
2020-07-31 00:00:00,2001,0
2020-08-01 00:00:00,2041,0
2020-08-02 00:00:00,2064,0
2020-08-03 00:00:00,2072,0
2020-08-04 00:00:00,2102,0
2020-08-05 00:00:00,2152,0
2020-08-06 00:00:00,2190,0
2020-08-07 00:00:00,2229,0
2020-08-08 00:00:00,2262,0
2020-08-09 00:00:00,2290,0
2020-08-10 00:00:00,2321,0
2020-08-11 00:00:00,2339,0
2020-08-12 00:00:00,2374,0
2020-08-13 00:00:00,2411,0
2020-08-14 00:00:00,2434,0
2020-08-15 00:00:00,2457,0
2020-08-16 00:00:00,2484,0
2020-08-17 00:00:00,2501,0
2020-08-18 00:00:00,2526,0
2020-08-19 00:00:00,2563,0
2020-08-20 00:00:00,2581,0
2020-08-21 00:00:00,2604,0
2020-08-22 00:00:00,2627,0
2020-08-23 00:00:00,2659,0
2020-08-24 00:00:00,2664,0
2020-08-25 00:00:00,2672,0
2020-08-26 00:00:00,2712,0
2020-08-27 00:00:00,2739,0
2020-08-28 00:00:00,2764,0
2020-08-29 00:00:00,2791,0
2020-08-30 00:00:00,2811,0
2020-08-31 00:00:00,2828,0
2020-09-01 00:00:00,2870,0
2020-09-02 00:00:00,2900,0
2020-09-03 00:00:00,2943,0
2020-09-04 00:00:00,2954,0
2020-09-05 00:00:00,2993,0
2020-09-06 00:00:00,3022,0
2020-09-07 00:00:00,3043,0
2020-09-08 00:00:00,3059,0
2020-09-09 00:00:00,3074,0
2020-09-10 00:00:00,3107,0
2020-09-11 00:00:00,3143,0
2020-09-12 00:00:00,3162,0
2020-09-13 00:00:00,3173,0
2020-09-14 00:00:00,3210,0
2020-09-15 00:00:00,3223,0
2020-09-16 00:00:00,3246,0
2020-09-17 00:00:00,3259,0
2020-09-18 00:00:00,3308,0
2020-09-19 00:00:00,3318,0
2020-09-20 00:00:00,3358,0
2020-09-21 00:00:00,3373,0
2020-09-22 00:00:00,3384,0
2020-09-23 00:00:00,3412,0
2020-09-24 00:00:00,3418,0
2020-09-25 00:00:00,3453,0
2020-09-26 00:00:00,3476,0
2020-09-27 00:00:00,3519,0
2020-09-28 00:00:00,3538,0
2020-09-29 00:00:00,3562,0
2020-09-30 00:00:00,3605,0
2020-10-01 00:00:00,3636,0
2020-10-02 00:00:00,3653,0
2020-10-03 00:00:00,3675,0
2020-10-04 00:00:00,3717,0
2020-10-05 00:00:00,3788,0
2020-10-06 00:00:00,3827,0
2020-10-07 00:00:00,3863,0
2020-10-08 00:00:00,3908,0
2020-10-09 00:00:00,3931,0
2020-10-10 00:00:00,3971,0
2020-10-11 00:00:00,4011,0
2020-10-12 00:00:00,4074,0
2020-10-13 00:00:00,4118,0
2020-10-14 00:00:00,4155,0
2020-10-15 00:00:00,4176,0
2020-10-16 00:00:00,4184,0
2020-10-17 00:00:00,4254,0
2020-10-18 00:00:00,4318,0
2020-10-19 00:00:00,4402,0
2020-10-20 00:00:00,4431,0
2020-10-21 00:00:00,4455,0
Total,312091,0
