County,Cases,Deaths
Addison,70,2
Bennington,76,1
Caledonia,24,0
Chittenden,679,39
Essex,5,0
Franklin,110,6
Grand Isle,13,0
Lamoille,41,1
Orange,10,0
Orleans,14,0
Rutland,79,1
Washington,44,1
Windham,99,3
Windsor,65,2
Total,1329,56
