County,Cases,Deaths
Addison,72,2
Bennington,81,1
Caledonia,25,0
Chittenden,706,39
Essex,4,0
Franklin,113,6
Grand Isle,13,0
Lamoille,42,1
Orange,11,0
Orleans,14,0
Rutland,82,1
Washington,46,1
Windham,100,3
Windsor,69,2
Total,1378,56
