County,Cases,Deaths
Addison,71,2
Bennington,79,1
Caledonia,25,0
Chittenden,688,39
Essex,5,0
Franklin,110,6
Grand Isle,13,0
Lamoille,42,1
Orange,11,0
Orleans,14,0
Rutland,80,1
Washington,45,1
Windham,100,3
Windsor,67,2
Total,1350,56
