County,Cases,Deaths
Addison,68,2
Bennington,73,1
Caledonia,20,0
Chittenden,623,39
Essex,3,0
Franklin,110,6
Grand Isle,10,0
Lamoille,32,1
Orange,9,0
Orleans,14,0
Rutland,74,1
Washington,41,1
Windham,97,3
Windsor,59,2
Total,1233,56
