County,Cases,Deaths
Albany,0,0
Albany,1204,0
Allegany,35,0
Bronx,37785,0
Broome,299,0
Cattaraugus,49,0
Cayuga,51,0
Chautauqua,35,0
Chemung,123,0
Chenango,99,0
Clinton,61,0
Columbia,202,0
Cortland,28,0
Delaware,61,0
Dutchess,3002,0
Erie,3481,0
Essex,28,0
Franklin,15,0
Fulton,75,0
Genesee,154,0
Greene,139,0
Hamilton,3,0
Herkimer,60,0
Jefferson,61,0
Kings,45519,0
Lewis,9,0
Livingston,73,0
Madison,139,0
Monroe,1478,0
Montgomery,54,0
Nassau,36161,0
New York,22175,0
Niagara,440,0
Oneida,451,0
Onondaga,860,0
Ontario,91,0
Orange,8751,0
Orleans,92,0
Oswego,64,0
Otsego,67,0
Putnam,990,0
Queens,52274,0
Rensselaer,298,0
Richmond,11937,0
Rockland,11812,0
Saratoga,358,0
Schenectady,514,0
Schoharie,43,0
Schuyler,7,0
Seneca,41,0
St. Lawrence,176,0
Steuben,216,0
Suffolk,34037,0
Sullivan,880,0
Tioga,90,0
Tompkins,128,0
Ulster,1298,0
Warren,182,0
Washington,170,0
Wayne,71,0
Westchester,29232,0
Wyoming,68,0
Yates,18,0
Total,308314,0
