County,Cases,Deaths
Albany,0,0
Albany,1479,0
Allegany,42,0
Bronx,41441,0
Broome,379,0
Cattaraugus,61,0
Cayuga,60,0
Chautauqua,42,0
Chemung,131,0
Chenango,112,0
Clinton,77,0
Columbia,314,0
Cortland,30,0
Delaware,65,0
Dutchess,3399,0
Erie,4530,0
Essex,32,0
Franklin,17,0
Fulton,135,0
Genesee,174,0
Greene,206,0
Hamilton,5,0
Herkimer,81,0
Jefferson,68,0
Kings,50331,0
Lewis,11,0
Livingston,102,0
Madison,251,0
Monroe,1890,0
Montgomery,67,0
Nassau,38434,0
New York,24191,0
Niagara,671,0
Oneida,676,0
Onondaga,1308,0
Ontario,107,0
Orange,9632,0
Orleans,133,0
Oswego,76,0
Otsego,67,0
Putnam,1098,0
Queens,57391,0
Rensselaer,416,0
Richmond,12769,0
Rockland,12504,0
Saratoga,407,0
Schenectady,581,0
Schoharie,46,0
Schuyler,8,0
Seneca,49,0
St. Lawrence,191,0
Steuben,229,0
Suffolk,37062,0
Sullivan,1119,0
Tioga,107,0
Tompkins,132,0
Ulster,1465,0
Warren,221,0
Washington,210,0
Wayne,83,0
Westchester,31472,0
Wyoming,77,0
Yates,21,0
Total,338485,0
