County,Cases,Deaths
Adams,6,0
Allen,82,0
Ashland,13,0
Ashtabula,19,0
Athens,5,1
Auglaize,25,0
Belmont,31,0
Brown,9,1
Butler,144,2
Carroll,14,0
Champaign,17,0
Clark,37,1
Clermont,76,2
Clinton,17,0
Columbiana,92,7
Coshocton,19,0
Crawford,23,0
Cuyahoga,1205,16
Darke,58,5
Defiance,16,0
Delaware,164,2
Erie,48,1
Fairfield,95,0
Fayette,5,0
Franklin,986,11
Fulton,7,0
Gallia,5,1
Geauga,55,0
Greene,62,1
Guernsey,7,0
Hamilton,540,12
Hancock,32,0
Hardin,6,0
Harrison,1,0
Henry,4,0
Highland,8,0
Hocking,2,0
Holmes,8,0
Huron,19,1
Jackson,6,0
Jefferson,15,0
Knox,13,1
Lake,133,3
Lawrence,16,0
Licking,93,2
Logan,18,0
Lorain,166,2
Lucas,570,12
Madison,26,2
Mahoning,434,20
Marion,35,0
Medina,124,2
Meigs,2,0
Mercer,26,1
Miami,142,14
Monroe,2,0
Montgomery,288,4
Morgan,3,0
Morrow,11,0
Muskingum,19,0
Noble,7,0
Ottawa,10,0
Paulding,7,0
Perry,14,0
Pickaway,48,0
Pike,2,0
Portage,128,5
Preble,23,0
Putnam,9,0
Richland,38,0
Ross,17,0
Sandusky,12,0
Scioto,6,0
Seneca,14,1
Shelby,23,0
Stark,152,6
Summit,304,11
Trumbull,169,9
Tuscarawas,40,0
Union,29,0
Van Wert,7,0
Warren,134,0
Washington,39,0
Wayne,51,0
Williams,11,0
Wood,82,0
Wyandot,17,0
Total,7497,159
