County,Cases,Deaths
Adams,2,0
Allen,6,0
Ashtabula,1,0
Auglaize,1,0
Butler,2,0
Champaign,1,0
Clark,4,0
Clermont,5,0
Clinton,1,0
Columbiana,2,0
Crawford,2,0
Cuyahoga,10,0
Defiance,2,0
Delaware,9,0
Erie,8,0
Fairfield,4,0
Fayette,1,0
Franklin,5,0
Geauga,1,0
Greene,5,0
Guernsey,1,0
Hamilton,8,0
Hancock,2,0
Hardin,1,0
Holmes,2,0
Huron,3,0
Jackson,1,0
Jefferson,1,0
Lake,1,0
Lawrence,1,0
Licking,3,0
Logan,1,0
Lorain,1,0
Lucas,4,0
Madison,1,0
Mahoning,4,0
Medina,6,0
Meigs,1,0
Mercer,1,0
Miami,3,0
Monroe,1,0
Montgomery,15,0
Muskingum,3,0
Preble,3,0
Putnam,2,0
Richland,5,0
Scioto,2,0
Shelby,2,0
Stark,3,0
Summit,13,0
Trumbull,4,0
Tuscarawas,5,0
Union,5,0
Van Wert,3,0
Warren,10,0
Washington,2,0
Williams,1,0
Wood,3,0
Wyandot,2,0
Total,202,0
