County,Cases,Deaths
Adams,4,0
Allen,27,0
Ashland,6,0
Ashtabula,5,0
Athens,4,0
Auglaize,10,0
Belmont,10,0
Brown,1,0
Butler,71,0
Carroll,8,0
Champaign,11,0
Clark,18,0
Clermont,35,0
Clinton,5,0
Columbiana,19,0
Coshocton,9,0
Crawford,11,0
Cuyahoga,503,1
Darke,8,0
Defiance,9,0
Delaware,96,0
Erie,31,1
Fairfield,30,0
Fayette,3,0
Franklin,448,2
Fulton,2,0
Gallia,3,0
Geauga,28,0
Greene,36,0
Guernsey,1,0
Hamilton,204,0
Hancock,16,0
Hardin,2,0
Henry,2,0
Highland,1,0
Hocking,1,0
Holmes,3,0
Huron,11,0
Jackson,4,0
Jefferson,3,0
Knox,5,0
Lake,52,0
Lawrence,3,0
Licking,33,0
Logan,9,0
Lorain,84,0
Lucas,190,1
Madison,10,0
Mahoning,173,0
Marion,9,0
Medina,68,0
Meigs,2,0
Mercer,5,0
Miami,76,2
Monroe,1,0
Montgomery,138,1
Morgan,1,0
Morrow,1,0
Muskingum,9,0
Noble,3,0
Ottawa,5,0
Paulding,1,0
Perry,3,0
Pickaway,16,0
Pike,1,0
Portage,23,0
Preble,9,0
Putnam,6,0
Richland,17,0
Ross,6,0
Sandusky,4,0
Scioto,4,0
Seneca,7,0
Shelby,9,0
Stark,54,0
Summit,153,2
Trumbull,48,0
Tuscarawas,18,0
Union,22,0
Van Wert,4,0
Warren,93,0
Washington,9,0
Wayne,14,0
Williams,7,0
Wood,28,0
Wyandot,9,0
Total,3141,10
