County,Cases,Deaths
Adams,3,0
Allen,16,0
Ashland,1,0
Ashtabula,1,0
Athens,4,0
Auglaize,7,0
Belmont,4,0
Butler,37,0
Carroll,8,0
Champaign,4,0
Clark,12,0
Clermont,17,0
Clinton,1,0
Columbiana,7,0
Coshocton,3,0
Crawford,6,0
Cuyahoga,162,0
Darke,3,0
Defiance,7,0
Delaware,50,0
Erie,22,0
Fairfield,14,0
Fayette,3,0
Franklin,155,0
Gallia,1,0
Geauga,10,0
Greene,21,0
Guernsey,1,0
Hamilton,77,0
Hancock,3,0
Hardin,1,0
Henry,1,0
Highland,1,0
Hocking,1,0
Holmes,3,0
Huron,8,0
Jackson,4,0
Jefferson,2,0
Knox,2,0
Lake,18,0
Lawrence,2,0
Licking,15,0
Logan,6,0
Lorain,34,0
Lucas,60,0
Madison,2,0
Mahoning,62,0
Marion,3,0
Medina,24,0
Meigs,2,0
Mercer,1,0
Miami,26,0
Montgomery,58,0
Muskingum,7,0
Noble,2,0
Ottawa,2,0
Perry,1,0
Pickaway,2,0
Pike,1,0
Portage,11,0
Preble,5,0
Putnam,6,0
Richland,14,0
Ross,1,0
Sandusky,3,0
Scioto,4,0
Seneca,6,0
Shelby,3,0
Stark,29,0
Summit,75,1
Trumbull,21,0
Tuscarawas,10,0
Union,13,0
Van Wert,3,0
Warren,45,0
Washington,5,0
Wayne,4,0
Williams,5,0
Wood,12,0
Wyandot,4,0
Total,1290,1
