County,Cases,Deaths
Adams,3,0
Allen,14,0
Ashland,1,0
Ashtabula,1,0
Athens,1,0
Auglaize,4,0
Belmont,2,0
Butler,19,0
Carroll,2,0
Champaign,3,0
Clark,9,0
Clermont,11,0
Clinton,1,0
Columbiana,2,0
Coshocton,2,0
Crawford,3,0
Cuyahoga,44,0
Darke,1,0
Defiance,2,0
Delaware,27,0
Erie,17,0
Fairfield,7,0
Fayette,2,0
Franklin,63,0
Geauga,2,0
Greene,17,0
Guernsey,1,0
Hamilton,29,0
Hancock,2,0
Hardin,1,0
Highland,1,0
Hocking,1,0
Holmes,3,0
Huron,6,0
Jackson,4,0
Jefferson,1,0
Lake,9,0
Lawrence,2,0
Licking,7,0
Logan,4,0
Lorain,6,0
Lucas,33,0
Madison,1,0
Mahoning,23,0
Marion,2,0
Medina,16,0
Meigs,1,0
Mercer,1,0
Miami,10,0
Montgomery,34,0
Muskingum,6,0
Noble,2,0
Ottawa,1,0
Perry,1,0
Pickaway,2,0
Portage,6,0
Preble,3,0
Putnam,4,0
Richland,9,0
Scioto,4,0
Seneca,3,0
Shelby,2,0
Stark,11,0
Summit,34,1
Trumbull,8,0
Tuscarawas,8,0
Union,10,0
Van Wert,3,0
Warren,26,0
Washington,4,0
Williams,3,0
Wood,8,0
Wyandot,2,0
Total,618,1
