County,Cases,Deaths
Adams,8,1
Allen,207,30
Ashland,19,0
Ashtabula,265,28
Athens,17,1
Auglaize,64,3
Belmont,345,10
Brown,26,1
Butler,783,22
Carroll,32,3
Champaign,28,1
Clark,199,3
Clermont,184,5
Clinton,43,0
Columbiana,474,51
Coshocton,27,0
Crawford,110,2
Cuyahoga,3745,200
Darke,153,16
Defiance,33,2
Delaware,329,10
Erie,171,3
Fairfield,236,3
Fayette,33,0
Franklin,5119,214
Fulton,35,0
Gallia,8,1
Geauga,258,29
Greene,105,5
Guernsey,30,0
Hamilton,2366,135
Hancock,49,1
Hardin,32,0
Harrison,10,0
Henry,15,0
Highland,18,1
Hocking,63,2
Holmes,22,1
Huron,58,1
Jackson,14,0
Jefferson,61,2
Knox,23,1
Lake,261,12
Lawrence,28,0
Licking,197,9
Logan,37,0
Lorain,636,59
Lucas,2176,235
Madison,121,6
Mahoning,1333,187
Marion,2549,18
Medina,285,18
Meigs,3,0
Mercer,193,2
Miami,357,30
Monroe,66,3
Montgomery,617,11
Morgan,6,0
Morrow,105,1
Muskingum,40,0
Noble,6,0
Ottawa,81,5
Paulding,15,0
Perry,17,1
Pickaway,2065,37
Pike,6,0
Portage,316,57
Preble,32,1
Putnam,90,13
Richland,179,2
Ross,65,2
Sandusky,70,10
Scioto,14,0
Seneca,21,2
Shelby,38,2
Stark,686,84
Summit,1232,171
Trumbull,515,44
Tuscarawas,300,2
Union,48,0
Van Wert,4,0
Vinton,17,0
Warren,362,16
Washington,116,18
Wayne,243,48
Williams,47,1
Wood,297,45
Wyandot,42,2
Total,31751,1942
