County,Cases,Deaths
Adams,4,0
Allen,20,0
Ashland,5,0
Ashtabula,3,0
Athens,4,0
Auglaize,9,0
Belmont,10,0
Brown,1,0
Butler,59,0
Carroll,8,0
Champaign,11,0
Clark,16,0
Clermont,32,0
Clinton,4,0
Columbiana,13,0
Coshocton,6,0
Crawford,9,0
Cuyahoga,407,0
Darke,4,0
Defiance,8,0
Delaware,81,0
Erie,30,0
Fairfield,25,0
Fayette,3,0
Franklin,366,2
Fulton,2,0
Gallia,3,0
Geauga,22,0
Greene,26,0
Guernsey,1,0
Hamilton,167,0
Hancock,8,0
Hardin,2,0
Henry,2,0
Highland,1,0
Hocking,1,0
Holmes,3,0
Huron,11,0
Jackson,4,0
Jefferson,3,0
Knox,5,0
Lake,41,0
Lawrence,2,0
Licking,27,0
Logan,8,0
Lorain,69,0
Lucas,143,1
Madison,8,0
Mahoning,131,0
Marion,6,0
Medina,55,0
Meigs,2,0
Mercer,3,0
Miami,65,0
Montgomery,111,0
Morrow,1,0
Muskingum,8,0
Noble,3,0
Ottawa,4,0
Paulding,1,0
Perry,2,0
Pickaway,12,0
Pike,1,0
Portage,18,0
Preble,6,0
Putnam,6,0
Richland,17,0
Ross,2,0
Sandusky,4,0
Scioto,4,0
Seneca,7,0
Shelby,7,0
Stark,47,0
Summit,126,1
Trumbull,40,0
Tuscarawas,14,0
Union,21,0
Van Wert,4,0
Warren,79,0
Washington,7,0
Wayne,9,0
Williams,7,0
Wood,22,0
Wyandot,9,0
Total,2558,4
