County,Cases,Deaths
Allen,6,0
Auglaize,2,0
Belmont,2,0
Butler,12,0
Carroll,2,0
Champaign,2,0
Clark,1,0
Clermont,3,0
Coshocton,1,0
Crawford,1,0
Cuyahoga,34,0
Darke,1,0
Delaware,12,0
Erie,15,0
Fairfield,3,0
Fayette,1,0
Franklin,34,0
Gallia,1,0
Geauga,1,0
Greene,12,0
Hamilton,16,0
Hancock,1,0
Highland,1,0
Huron,3,0
Jackson,1,0
Lake,5,0
Lawrence,1,0
Licking,2,0
Logan,2,0
Lorain,6,0
Lucas,16,0
Mahoning,20,0
Marion,1,0
Medina,14,0
Mercer,1,0
Miami,8,0
Montgomery,21,0
Muskingum,1,0
Perry,1,0
Pickaway,1,0
Putnam,1,0
Richland,6,0
Scioto,1,0
Seneca,1,0
Stark,8,0
Summit,15,1
Trumbull,3,0
Tuscarawas,3,0
Union,7,0
Warren,19,0
Williams,1,0
Wood,4,0
Total,337,1
