County,Cases,Deaths
Adams,6,0
Allen,70,0
Ashland,12,0
Ashtabula,14,0
Athens,5,1
Auglaize,22,0
Belmont,21,0
Brown,6,1
Butler,123,1
Carroll,11,0
Champaign,14,0
Clark,32,1
Clermont,63,1
Clinton,15,0
Columbiana,62,3
Coshocton,16,0
Crawford,18,0
Cuyahoga,1048,10
Darke,44,2
Defiance,12,0
Delaware,149,2
Erie,44,1
Fairfield,76,0
Fayette,4,0
Franklin,840,7
Fulton,7,0
Gallia,5,1
Geauga,47,0
Greene,58,1
Guernsey,4,0
Hamilton,444,5
Hancock,29,0
Hardin,2,0
Harrison,1,0
Henry,3,0
Highland,6,0
Hocking,2,0
Holmes,6,0
Huron,17,1
Jackson,5,0
Jefferson,14,0
Knox,10,0
Lake,114,3
Lawrence,11,0
Licking,73,1
Logan,15,0
Lorain,137,2
Lucas,470,5
Madison,24,2
Mahoning,369,14
Marion,26,0
Medina,108,1
Meigs,2,0
Mercer,16,0
Miami,135,11
Monroe,2,0
Montgomery,254,2
Morgan,3,0
Morrow,8,0
Muskingum,15,0
Noble,3,0
Ottawa,10,0
Paulding,4,0
Perry,7,0
Pickaway,31,0
Pike,2,0
Portage,94,2
Preble,15,0
Putnam,7,0
Richland,31,0
Ross,15,0
Sandusky,9,0
Scioto,4,0
Seneca,14,1
Shelby,19,0
Stark,130,3
Summit,270,10
Trumbull,142,4
Tuscarawas,38,0
Union,25,0
Van Wert,6,0
Warren,125,0
Washington,18,0
Wayne,41,0
Williams,9,0
Wood,67,0
Wyandot,15,0
Total,6320,99
