County,Cases,Deaths
Adams,3,0
Allen,19,0
Ashland,2,0
Ashtabula,2,0
Athens,4,0
Auglaize,8,0
Belmont,6,0
Brown,1,0
Butler,42,0
Carroll,8,0
Champaign,7,0
Clark,15,0
Clermont,26,0
Clinton,2,0
Columbiana,10,0
Coshocton,5,0
Crawford,7,0
Cuyahoga,243,0
Darke,3,0
Defiance,7,0
Delaware,64,0
Erie,26,0
Fairfield,18,0
Fayette,3,0
Franklin,241,0
Fulton,2,0
Gallia,1,0
Geauga,14,0
Greene,23,0
Guernsey,1,0
Hamilton,112,0
Hancock,4,0
Hardin,2,0
Henry,2,0
Highland,1,0
Hocking,1,0
Holmes,3,0
Huron,8,0
Jackson,4,0
Jefferson,2,0
Knox,5,0
Lake,28,0
Lawrence,2,0
Licking,20,0
Logan,7,0
Lorain,48,0
Lucas,91,0
Madison,4,0
Mahoning,81,0
Marion,4,0
Medina,38,0
Meigs,2,0
Mercer,3,0
Miami,47,0
Montgomery,76,0
Muskingum,7,0
Noble,3,0
Ottawa,2,0
Paulding,1,0
Perry,2,0
Pickaway,6,0
Pike,1,0
Portage,12,0
Preble,5,0
Putnam,6,0
Richland,14,0
Ross,1,0
Sandusky,3,0
Scioto,4,0
Seneca,7,0
Shelby,4,0
Stark,37,0
Summit,100,1
Trumbull,28,0
Tuscarawas,12,0
Union,17,0
Van Wert,3,0
Warren,59,0
Washington,5,0
Wayne,7,0
Williams,5,0
Wood,15,0
Wyandot,7,0
Total,1781,1
