County,Cases,Deaths
Adams,3,0
Allen,20,0
Ashland,4,0
Ashtabula,3,0
Athens,4,0
Auglaize,9,0
Belmont,8,0
Brown,1,0
Butler,56,0
Carroll,8,0
Champaign,9,0
Clark,15,0
Clermont,32,0
Clinton,4,0
Columbiana,12,0
Coshocton,5,0
Crawford,8,0
Cuyahoga,356,0
Darke,4,0
Defiance,7,0
Delaware,76,0
Erie,30,0
Fairfield,24,0
Fayette,3,0
Franklin,341,2
Fulton,2,0
Gallia,2,0
Geauga,20,0
Greene,25,0
Guernsey,1,0
Hamilton,150,0
Hancock,7,0
Hardin,2,0
Henry,2,0
Highland,1,0
Hocking,1,0
Holmes,3,0
Huron,9,0
Jackson,4,0
Jefferson,3,0
Knox,5,0
Lake,38,0
Lawrence,2,0
Licking,24,0
Logan,8,0
Lorain,63,0
Lucas,126,1
Madison,7,0
Mahoning,115,0
Marion,6,0
Medina,49,0
Meigs,2,0
Mercer,3,0
Miami,59,0
Montgomery,104,0
Muskingum,7,0
Noble,3,0
Ottawa,4,0
Paulding,1,0
Perry,2,0
Pickaway,9,0
Pike,1,0
Portage,16,0
Preble,6,0
Putnam,6,0
Richland,16,0
Ross,2,0
Sandusky,4,0
Scioto,4,0
Seneca,7,0
Shelby,4,0
Stark,44,0
Summit,118,1
Trumbull,36,0
Tuscarawas,13,0
Union,20,0
Van Wert,3,0
Warren,75,0
Washington,7,0
Wayne,9,0
Williams,7,0
Wood,20,0
Wyandot,8,0
Total,2337,4
