County,Cases,Deaths
Adams,3,0
Allen,20,0
Ashland,3,0
Ashtabula,3,0
Athens,4,0
Auglaize,8,0
Belmont,8,0
Brown,1,0
Butler,52,0
Carroll,8,0
Champaign,9,0
Clark,15,0
Clermont,31,0
Clinton,3,0
Columbiana,11,0
Coshocton,5,0
Crawford,8,0
Cuyahoga,307,0
Darke,3,0
Defiance,7,0
Delaware,70,0
Erie,29,0
Fairfield,21,0
Fayette,3,0
Franklin,290,2
Fulton,2,0
Gallia,1,0
Geauga,19,0
Greene,23,0
Guernsey,1,0
Hamilton,133,0
Hancock,6,0
Hardin,2,0
Henry,2,0
Highland,1,0
Hocking,1,0
Holmes,3,0
Huron,8,0
Jackson,4,0
Jefferson,2,0
Knox,5,0
Lake,33,0
Lawrence,2,0
Licking,22,0
Logan,8,0
Lorain,55,0
Lucas,107,0
Madison,5,0
Mahoning,99,0
Marion,6,0
Medina,43,0
Meigs,2,0
Mercer,3,0
Miami,55,0
Montgomery,94,0
Muskingum,7,0
Noble,3,0
Ottawa,3,0
Paulding,1,0
Perry,2,0
Pickaway,6,0
Pike,1,0
Portage,14,0
Preble,6,0
Putnam,6,0
Richland,15,0
Ross,1,0
Sandusky,4,0
Scioto,4,0
Seneca,7,0
Shelby,4,0
Stark,41,0
Summit,108,1
Trumbull,35,0
Tuscarawas,13,0
Union,19,0
Van Wert,3,0
Warren,65,0
Washington,5,0
Wayne,8,0
Williams,7,0
Wood,16,0
Wyandot,8,0
Total,2081,3
