County,Cases,Deaths
Adams,4,0
Allen,29,0
Ashland,7,0
Ashtabula,6,0
Athens,4,0
Auglaize,10,0
Belmont,11,0
Brown,1,0
Butler,74,0
Carroll,8,0
Champaign,11,0
Clark,18,0
Clermont,38,0
Clinton,5,0
Columbiana,19,0
Coshocton,9,0
Crawford,12,0
Cuyahoga,547,1
Darke,9,0
Defiance,9,0
Delaware,100,0
Erie,32,1
Fairfield,33,0
Fayette,3,0
Franklin,476,3
Fulton,3,0
Gallia,3,0
Geauga,28,0
Greene,40,0
Guernsey,1,0
Hamilton,232,0
Hancock,19,0
Hardin,2,0
Henry,3,0
Highland,2,0
Hocking,1,0
Holmes,3,0
Huron,12,0
Jackson,4,0
Jefferson,3,0
Knox,5,0
Lake,58,0
Lawrence,3,0
Licking,41,0
Logan,9,0
Lorain,90,0
Lucas,206,2
Madison,10,0
Mahoning,184,0
Marion,10,0
Medina,70,0
Meigs,2,0
Mercer,6,0
Miami,80,3
Monroe,1,0
Montgomery,144,1
Morgan,1,0
Morrow,1,0
Muskingum,10,0
Noble,3,0
Ottawa,7,0
Paulding,2,0
Perry,3,0
Pickaway,18,0
Pike,1,0
Portage,27,0
Preble,9,0
Putnam,6,0
Richland,18,0
Ross,6,0
Sandusky,4,0
Scioto,4,0
Seneca,7,0
Shelby,9,0
Stark,58,1
Summit,161,2
Trumbull,51,0
Tuscarawas,23,0
Union,23,0
Van Wert,4,0
Warren,97,0
Washington,10,0
Wayne,14,0
Williams,7,0
Wood,28,0
Wyandot,10,0
Total,3372,14
