County,Cases,Deaths
Adams,4,0
Allen,58,0
Ashland,10,0
Ashtabula,9,0
Athens,5,0
Auglaize,17,0
Belmont,12,0
Brown,5,0
Butler,104,0
Carroll,9,0
Champaign,11,0
Clark,28,0
Clermont,49,1
Clinton,11,0
Columbiana,41,1
Coshocton,13,0
Crawford,15,0
Cuyahoga,853,2
Darke,26,1
Defiance,11,0
Delaware,131,1
Erie,37,1
Fairfield,55,0
Fayette,3,0
Franklin,677,6
Fulton,5,0
Gallia,4,1
Geauga,38,0
Greene,52,1
Guernsey,1,0
Hamilton,355,2
Hancock,26,0
Hardin,2,0
Henry,3,0
Highland,3,0
Hocking,1,0
Holmes,4,0
Huron,15,0
Jackson,4,0
Jefferson,9,0
Knox,6,0
Lake,88,1
Lawrence,4,0
Licking,58,0
Logan,12,0
Lorain,115,0
Lucas,342,2
Madison,17,0
Mahoning,290,5
Marion,16,0
Medina,87,0
Meigs,2,0
Mercer,14,0
Miami,118,5
Monroe,2,0
Montgomery,211,2
Morgan,2,0
Morrow,3,0
Muskingum,12,0
Noble,3,0
Ottawa,9,0
Paulding,3,0
Perry,6,0
Pickaway,25,0
Pike,1,0
Portage,57,0
Preble,12,0
Putnam,6,0
Richland,22,0
Ross,7,0
Sandusky,7,0
Scioto,4,0
Seneca,10,0
Shelby,16,0
Stark,88,3
Summit,223,7
Trumbull,98,2
Tuscarawas,29,0
Union,25,0
Van Wert,6,0
Warren,113,0
Washington,13,0
Wayne,32,0
Williams,9,0
Wood,51,0
Wyandot,11,0
Total,5001,44
