County,Cases,Deaths
Fairfield,16338,1347
Hartford,11231,1328
Litchfield,1441,135
Middlesex,1233,171
New Haven,12055,1045
New London,1240,102
Tolland,888,62
Windham,467,14
Total,44893,4204
