County,Cases,Deaths
Fairfield,16564,1375
Hartford,11511,1365
Litchfield,1471,136
Middlesex,1282,182
New Haven,12254,1069
New London,1223,102
Tolland,904,64
Windham,598,14
Total,45807,4307
