County,Cases,Deaths
Fairfield,15213,1221
Hartford,9841,1187
Litchfield,1346,126
Middlesex,1012,138
New Haven,11017,922
New London,1043,78
Tolland,812,56
Windham,365,14
Total,40649,3742
