County,Cases,Deaths
Fairfield,16108,1319
Hartford,10859,1291
Litchfield,1432,136
Middlesex,1194,163
New Haven,11875,1016
New London,1122,96
Tolland,873,61
Windham,430,15
Total,43893,4097
