County,Cases,Deaths
Fairfield,16056,1312
Hartford,10809,1287
Litchfield,1419,134
Middlesex,1185,159
New Haven,11828,1010
New London,1119,95
Tolland,864,60
Windham,420,14
Total,43700,4071
