County,Cases,Deaths
Fairfield,16527,1370
Hartford,11450,1356
Litchfield,1469,136
Middlesex,1273,179
New Haven,12227,1066
New London,1221,102
Tolland,898,64
Windham,588,14
Total,45653,4287
