USPS,GEOID,ANSICODE,NAME,ALAND,AWATER,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG,ROTATE,NOTES
DE,10001,217271,Kent,1517888728,549776901,586.06,212.27,39.097088,-75.50298199999999,0,0
DE,10003,217270,New Castle,1104157957,175368158,426.31800000000004,67.71,39.575915,-75.644132,0,0
DE,10005,217269,Sussex,2424573396,674146105,936.133,260.289,38.673227000000004,-75.337024,0,0
