County,Cases,Deaths
Albany,132,0
Big Horn,43,0
Campbell,173,0
Carbon,165,0
Converse,31,0
Crook,1,0
Fremont,540,0
Goshen,51,0
Hot Springs,26,0
Johnson,22,0
Laramie,433,0
Lincoln,87,0
Natrona,252,0
Niobrara,1,0
Park,158,0
Platte,6,0
Sheridan,106,0
Sublette,40,0
Sweetwater,285,0
Teton,401,0
Uinta,253,0
Washakie,101,0
Weston,14,0
Total,3321,0
