County,Cases,Deaths
Albany,29,0
Big Horn,9,0
Campbell,42,0
Carbon,13,0
Converse,15,0
Crook,7,0
Fremont,307,0
Goshen,4,0
Hot Springs,9,0
Johnson,15,0
Laramie,143,0
Lincoln,11,0
Natrona,92,0
Niobrara,1,0
Park,20,0
Platte,2,0
Sheridan,16,0
Sublette,3,0
Sweetwater,66,0
Teton,85,0
Uinta,128,0
Washakie,34,0
Weston,1,0
Total,1052,0
