County,Cases,Deaths
Albany,27,0
Big Horn,9,0
Campbell,37,0
Carbon,13,0
Converse,15,0
Crook,7,0
Fremont,300,0
Goshen,4,0
Hot Springs,9,0
Johnson,15,0
Laramie,139,0
Lincoln,11,0
Natrona,83,0
Niobrara,1,0
Park,15,0
Platte,2,0
Sheridan,15,0
Sublette,3,0
Sweetwater,50,0
Teton,82,0
Uinta,120,0
Washakie,34,0
Weston,1,0
Total,992,0
