County,Cases,Deaths
Albany,84,0
Big Horn,33,0
Campbell,122,0
Carbon,104,0
Converse,21,0
Crook,1,0
Fremont,459,0
Goshen,32,0
Hot Springs,20,0
Johnson,20,0
Laramie,370,0
Lincoln,75,0
Natrona,210,0
Niobrara,1,0
Park,132,0
Platte,5,0
Sheridan,60,0
Sublette,32,0
Sweetwater,259,0
Teton,352,0
Uinta,232,0
Washakie,89,0
Weston,7,0
Total,2720,0
