County,Cases,Deaths
Fairfield,15789,1289
Hartford,10593,1259
Litchfield,1404,133
Middlesex,1161,152
New Haven,11548,990
New London,1100,92
Tolland,856,60
Windham,392,14
Total,42843,3989
