County,Cases,Deaths
Fairfield,16954,1385
Hartford,11949,1391
Litchfield,1512,139
Middlesex,1340,187
New Haven,12612,1087
New London,1328,101
Tolland,935,65
Windham,636,14
Total,47266,4369
