County,Cases,Deaths
Barnstable,1538,144
Berkshire,594,44
Bristol,8225,574
Dukes,49,0
Dukes and Nantucket,0,1
Essex,16088,1104
Franklin,366,54
Hampden,6776,655
Hampshire,962,110
Middlesex,23962,1851
Nantucket,15,0
Norfolk,9166,923
Plymouth,8684,665
Suffolk,19819,1002
Unknown,288,7
Worcester,12350,920
Total,108882,8054
