County,Cases,Deaths
Barnstable,1570,151
Berkshire,610,45
Bristol,8426,596
Dukes,56,0
Dukes and Nantucket,0,1
Essex,16414,1136
Franklin,383,56
Hampden,6943,672
Hampshire,995,117
Middlesex,24377,1908
Nantucket,22,0
Norfolk,9403,956
Plymouth,8786,677
Suffolk,20228,1016
Unknown,294,7
Worcester,12603,958
Total,111110,8296
