County,Cases,Deaths
Albany,0,0
Albany,1796,0
Allegany,45,0
Bronx,44503,0
Broome,528,0
Cattaraugus,82,0
Cayuga,80,0
Chautauqua,78,0
Chemung,136,0
Chenango,125,0
Clinton,95,0
Columbia,380,0
Cortland,39,0
Delaware,78,0
Dutchess,3847,0
Erie,5810,0
Essex,36,0
Franklin,20,0
Fulton,198,0
Genesee,195,0
Greene,231,0
Hamilton,5,0
Herkimer,105,0
Jefferson,72,0
Kings,54779,0
Lewis,20,0
Livingston,118,0
Madison,310,0
Monroe,2791,0
Montgomery,82,0
Nassau,40034,0
New York,26213,0
Niagara,972,0
Oneida,929,0
Onondaga,2033,0
Ontario,198,0
Orange,10292,0
Orleans,210,0
Oswego,105,0
Otsego,69,0
Putnam,1227,0
Queens,61125,0
Rensselaer,466,0
Richmond,13348,0
Rockland,13047,0
Saratoga,465,0
Schenectady,673,0
Schoharie,49,0
Schuyler,11,0
Seneca,55,0
St. Lawrence,200,0
Steuben,241,0
Suffolk,39258,0
Sullivan,1340,0
Tioga,124,0
Tompkins,155,0
Ulster,1645,0
Warren,252,0
Washington,228,0
Wayne,110,0
Westchester,33186,0
Wyoming,82,0
Yates,39,0
Total,364965,0
