County,Cases,Deaths
Albany,0,0
Albany,253,0
Allegany,12,0
Bronx,9927,0
Broome,46,0
Cattaraugus,8,0
Cayuga,4,0
Chautauqua,8,0
Chemung,22,0
Chenango,28,0
Clinton,25,0
Columbia,36,0
Cortland,8,0
Delaware,22,0
Dutchess,667,0
Erie,617,0
Essex,6,0
Franklin,9,0
Fulton,6,0
Genesee,14,0
Greene,21,0
Hamilton,2,0
Herkimer,14,0
Jefferson,15,0
Kings,14304,0
Lewis,2,0
Livingston,14,0
Madison,60,0
Monroe,420,0
Montgomery,8,0
Nassau,10587,0
New York,7843,0
Niagara,76,0
Oneida,61,0
Onondaga,234,0
Ontario,26,0
Orange,1993,0
Orleans,6,0
Oswego,22,0
Otsego,21,0
Putnam,216,0
Queens,16268,0
Rensselaer,53,0
Richmond,3467,0
Rockland,3751,0
Saratoga,132,0
Schenectady,101,0
Schoharie,8,0
Schuyler,3,0
Seneca,4,0
St. Lawrence,39,0
Steuben,43,0
Suffolk,8746,0
Sullivan,143,0
Tioga,7,0
Tompkins,74,0
Ulster,240,0
Warren,18,0
Washington,12,0
Wayne,27,0
Westchester,11567,0
Wyoming,14,0
Yates,1,0
Total,92381,0
