County,Cases,Deaths
Albany,0,0
Albany,2054,0
Allegany,58,0
Bronx,47027,0
Broome,668,0
Cattaraugus,115,0
Cayuga,108,0
Chautauqua,116,0
Chemung,139,0
Chenango,139,0
Clinton,100,0
Columbia,451,0
Cortland,44,0
Delaware,90,0
Dutchess,4138,0
Erie,7004,0
Essex,41,0
Franklin,27,0
Fulton,243,0
Genesee,222,0
Greene,256,0
Hamilton,6,0
Herkimer,136,0
Jefferson,84,0
Kings,58874,0
Lewis,23,0
Livingston,123,0
Madison,345,0
Monroe,3498,0
Montgomery,106,0
Nassau,41479,0
New York,27966,0
Niagara,1192,0
Oneida,1393,0
Onondaga,2666,0
Ontario,240,0
Orange,10648,0
Orleans,276,0
Oswego,173,0
Otsego,82,0
Putnam,1301,0
Queens,64621,0
Rensselaer,524,0
Richmond,13958,0
Rockland,13504,0
Saratoga,533,0
Schenectady,754,0
Schoharie,57,0
Schuyler,12,0
Seneca,64,0
St. Lawrence,216,0
Steuben,261,0
Suffolk,40972,0
Sullivan,1437,0
Tioga,140,0
Tompkins,175,0
Ulster,1754,0
Warren,261,0
Washington,244,0
Wayne,143,0
Westchester,34521,0
Wyoming,93,0
Yates,41,0
Total,387936,0
