County,Cases,Deaths
Albany,0,0
Albany,2315,0
Allegany,71,0
Bronx,48715,0
Broome,877,0
Cattaraugus,145,0
Cayuga,129,0
Chautauqua,194,0
Chemung,153,0
Chenango,182,0
Clinton,111,0
Columbia,491,0
Cortland,68,0
Delaware,93,0
Dutchess,4373,0
Erie,8016,0
Essex,51,0
Franklin,40,0
Fulton,266,0
Genesee,256,0
Greene,271,0
Hamilton,6,0
Herkimer,204,0
Jefferson,104,0
Kings,61351,0
Lewis,32,0
Livingston,157,0
Madison,382,0
Monroe,4383,0
Montgomery,143,0
Nassau,42594,0
New York,29675,0
Niagara,1375,0
Oneida,1937,0
Onondaga,3262,0
Ontario,324,0
Orange,10921,0
Orleans,288,0
Oswego,229,0
Otsego,94,0
Putnam,1390,0
Queens,66921,0
Rensselaer,650,0
Richmond,14459,0
Rockland,13784,0
Saratoga,635,0
Schenectady,910,0
Schoharie,62,0
Schuyler,16,0
Seneca,78,0
St. Lawrence,242,0
Steuben,280,0
Suffolk,42440,0
Sullivan,1473,0
Tioga,169,0
Tompkins,199,0
Ulster,1900,0
Warren,286,0
Washington,250,0
Wayne,225,0
Westchester,35503,0
Wyoming,104,0
Yates,51,0
Total,406305,0
