County,Cases,Deaths
Albany,0,0
Albany,2130,0
Allegany,63,0
Bronx,47838,0
Broome,736,0
Cattaraugus,124,0
Cayuga,120,0
Chautauqua,129,0
Chemung,145,0
Chenango,148,0
Clinton,101,0
Columbia,474,0
Cortland,48,0
Delaware,91,0
Dutchess,4231,0
Erie,7427,0
Essex,46,0
Franklin,33,0
Fulton,261,0
Genesee,239,0
Greene,263,0
Hamilton,6,0
Herkimer,172,0
Jefferson,93,0
Kings,59957,0
Lewis,30,0
Livingston,130,0
Madison,360,0
Monroe,3885,0
Montgomery,119,0
Nassau,41947,0
New York,28698,0
Niagara,1262,0
Oneida,1708,0
Onondaga,2909,0
Ontario,275,0
Orange,10759,0
Orleans,282,0
Oswego,206,0
Otsego,84,0
Putnam,1333,0
Queens,65705,0
Rensselaer,559,0
Richmond,14164,0
Rockland,13623,0
Saratoga,561,0
Schenectady,824,0
Schoharie,58,0
Schuyler,13,0
Seneca,70,0
St. Lawrence,222,0
Steuben,268,0
Suffolk,41538,0
Sullivan,1455,0
Tioga,143,0
Tompkins,178,0
Ulster,1815,0
Warren,266,0
Washington,246,0
Wayne,181,0
Westchester,34980,0
Wyoming,95,0
Yates,46,0
Total,395872,0
