County,Cases,Deaths
Albany,0,0
Albany,1509,0
Allegany,44,0
Bronx,41980,0
Broome,383,0
Cattaraugus,64,0
Cayuga,60,0
Chautauqua,44,0
Chemung,132,0
Chenango,112,0
Clinton,81,0
Columbia,327,0
Cortland,33,0
Delaware,67,0
Dutchess,3474,0
Erie,4671,0
Essex,32,0
Franklin,17,0
Fulton,144,0
Genesee,175,0
Greene,207,0
Hamilton,5,0
Herkimer,86,0
Jefferson,69,0
Kings,51095,0
Lewis,12,0
Livingston,106,0
Madison,255,0
Monroe,2019,0
Montgomery,69,0
Nassau,38743,0
New York,24525,0
Niagara,710,0
Oneida,698,0
Onondaga,1423,0
Ontario,129,0
Orange,9771,0
Orleans,145,0
Oswego,78,0
Otsego,67,0
Putnam,1115,0
Queens,58084,0
Rensselaer,423,0
Richmond,12861,0
Rockland,12596,0
Saratoga,415,0
Schenectady,597,0
Schoharie,47,0
Schuyler,8,0
Seneca,49,0
St. Lawrence,192,0
Steuben,230,0
Suffolk,37544,0
Sullivan,1168,0
Tioga,108,0
Tompkins,136,0
Ulster,1495,0
Warren,227,0
Washington,215,0
Wayne,89,0
Westchester,31792,0
Wyoming,77,0
Yates,22,0
Total,343051,0
