County,Cases,Deaths
Albany,0,0
Albany,899,0
Allegany,35,0
Bronx,34183,0
Broome,251,0
Cattaraugus,45,0
Cayuga,47,0
Chautauqua,27,0
Chemung,103,0
Chenango,91,0
Clinton,54,0
Columbia,140,0
Cortland,28,0
Delaware,58,0
Dutchess,2660,0
Erie,2773,0
Essex,24,0
Franklin,14,0
Fulton,61,0
Genesee,141,0
Greene,107,0
Hamilton,3,0
Herkimer,56,0
Jefferson,59,0
Kings,41660,0
Lewis,9,0
Livingston,58,0
Madison,121,0
Monroe,1285,0
Montgomery,46,0
Nassau,33798,0
New York,20280,0
Niagara,344,0
Oneida,364,0
Onondaga,664,0
Ontario,82,0
Orange,7973,0
Orleans,75,0
Oswego,57,0
Otsego,60,0
Putnam,885,0
Queens,47861,0
Rensselaer,221,0
Richmond,11129,0
Rockland,11091,0
Saratoga,320,0
Schenectady,431,0
Schoharie,33,0
Schuyler,7,0
Seneca,36,0
St. Lawrence,156,0
Steuben,204,0
Suffolk,31368,0
Sullivan,689,0
Tioga,71,0
Tompkins,126,0
Ulster,1166,0
Warren,132,0
Washington,113,0
Wayne,65,0
Westchester,27231,0
Wyoming,57,0
Yates,16,0
Total,282143,0
