County,Cases,Deaths
Albany,0,0
Albany,2099,0
Allegany,59,0
Bronx,47555,0
Broome,710,0
Cattaraugus,123,0
Cayuga,114,0
Chautauqua,123,0
Chemung,140,0
Chenango,146,0
Clinton,101,0
Columbia,463,0
Cortland,47,0
Delaware,91,0
Dutchess,4201,0
Erie,7249,0
Essex,42,0
Franklin,30,0
Fulton,256,0
Genesee,238,0
Greene,260,0
Hamilton,6,0
Herkimer,159,0
Jefferson,86,0
Kings,59576,0
Lewis,30,0
Livingston,128,0
Madison,353,0
Monroe,3709,0
Montgomery,118,0
Nassau,41780,0
New York,28401,0
Niagara,1228,0
Oneida,1616,0
Onondaga,2822,0
Ontario,257,0
Orange,10716,0
Orleans,281,0
Oswego,196,0
Otsego,84,0
Putnam,1325,0
Queens,65325,0
Rensselaer,553,0
Richmond,14082,0
Rockland,13580,0
Saratoga,549,0
Schenectady,799,0
Schoharie,58,0
Schuyler,12,0
Seneca,69,0
St. Lawrence,219,0
Steuben,266,0
Suffolk,41339,0
Sullivan,1451,0
Tioga,142,0
Tompkins,177,0
Ulster,1778,0
Warren,263,0
Washington,246,0
Wayne,165,0
Westchester,34798,0
Wyoming,95,0
Yates,46,0
Total,392930,0
