County,Cases,Deaths
Albany,0,0
Albany,2543,0
Allegany,75,0
Bronx,49823,0
Broome,1078,0
Cattaraugus,164,0
Cayuga,150,0
Chautauqua,241,0
Chemung,163,0
Chenango,212,0
Clinton,127,0
Columbia,529,0
Cortland,93,0
Delaware,104,0
Dutchess,4557,0
Erie,8667,0
Essex,55,0
Franklin,50,0
Fulton,285,0
Genesee,273,0
Greene,289,0
Hamilton,7,0
Herkimer,262,0
Jefferson,139,0
Kings,62715,0
Lewis,37,0
Livingston,170,0
Madison,405,0
Monroe,4821,0
Montgomery,160,0
Nassau,43436,0
New York,30677,0
Niagara,1458,0
Oneida,2103,0
Onondaga,3515,0
Ontario,352,0
Orange,11105,0
Orleans,295,0
Oswego,249,0
Otsego,115,0
Putnam,1437,0
Queens,68225,0
Rensselaer,748,0
Richmond,14840,0
Rockland,13893,0
Saratoga,739,0
Schenectady,1041,0
Schoharie,68,0
Schuyler,22,0
Seneca,86,0
St. Lawrence,262,0
Steuben,294,0
Suffolk,43468,0
Sullivan,1484,0
Tioga,191,0
Tompkins,230,0
Ulster,2039,0
Warren,302,0
Washington,255,0
Wayne,248,0
Westchester,36049,0
Wyoming,113,0
Yates,56,0
Total,417589,0
