County,Cases,Deaths
Albany,0,0
Albany,2401,0
Allegany,72,0
Bronx,49086,0
Broome,934,0
Cattaraugus,148,0
Cayuga,135,0
Chautauqua,212,0
Chemung,157,0
Chenango,194,0
Clinton,114,0
Columbia,497,0
Cortland,80,0
Delaware,95,0
Dutchess,4400,0
Erie,8187,0
Essex,54,0
Franklin,42,0
Fulton,268,0
Genesee,260,0
Greene,273,0
Hamilton,6,0
Herkimer,213,0
Jefferson,120,0
Kings,61752,0
Lewis,34,0
Livingston,161,0
Madison,388,0
Monroe,4511,0
Montgomery,145,0
Nassau,42816,0
New York,30033,0
Niagara,1405,0
Oneida,1980,0
Onondaga,3344,0
Ontario,334,0
Orange,10968,0
Orleans,288,0
Oswego,234,0
Otsego,102,0
Putnam,1397,0
Queens,67374,0
Rensselaer,669,0
Richmond,14587,0
Rockland,13820,0
Saratoga,663,0
Schenectady,946,0
Schoharie,66,0
Schuyler,20,0
Seneca,80,0
St. Lawrence,253,0
Steuben,284,0
Suffolk,42715,0
Sullivan,1475,0
Tioga,175,0
Tompkins,213,0
Ulster,1911,0
Warren,290,0
Washington,252,0
Wayne,238,0
Westchester,35667,0
Wyoming,108,0
Yates,51,0
Total,409697,0
