County,Cases,Deaths
Albany,0,0
Albany,1953,0
Allegany,51,0
Bronx,45882,0
Broome,613,0
Cattaraugus,92,0
Cayuga,100,0
Chautauqua,99,0
Chemung,137,0
Chenango,133,0
Clinton,97,0
Columbia,412,0
Cortland,41,0
Delaware,85,0
Dutchess,3995,0
Erie,6429,0
Essex,38,0
Franklin,23,0
Fulton,222,0
Genesee,206,0
Greene,246,0
Hamilton,5,0
Herkimer,122,0
Jefferson,75,0
Kings,56966,0
Lewis,20,0
Livingston,121,0
Madison,325,0
Monroe,3167,0
Montgomery,98,0
Nassau,40853,0
New York,27122,0
Niagara,1109,0
Oneida,1127,0
Onondaga,2375,0
Ontario,220,0
Orange,10508,0
Orleans,254,0
Oswego,114,0
Otsego,74,0
Putnam,1274,0
Queens,62850,0
Rensselaer,499,0
Richmond,13691,0
Rockland,13315,0
Saratoga,501,0
Schenectady,710,0
Schoharie,54,0
Schuyler,12,0
Seneca,61,0
St. Lawrence,209,0
Steuben,251,0
Suffolk,40278,0
Sullivan,1411,0
Tioga,134,0
Tompkins,171,0
Ulster,1714,0
Warren,257,0
Washington,240,0
Wayne,123,0
Westchester,33924,0
Wyoming,89,0
Yates,39,0
Total,377316,0
