County,Cases,Deaths
Albany,0,0
Albany,2175,0
Allegany,64,0
Bronx,48076,0
Broome,766,0
Cattaraugus,130,0
Cayuga,122,0
Chautauqua,149,0
Chemung,147,0
Chenango,159,0
Clinton,106,0
Columbia,482,0
Cortland,54,0
Delaware,91,0
Dutchess,4250,0
Erie,7596,0
Essex,49,0
Franklin,33,0
Fulton,262,0
Genesee,244,0
Greene,263,0
Hamilton,6,0
Herkimer,181,0
Jefferson,94,0
Kings,60386,0
Lewis,31,0
Livingston,137,0
Madison,368,0
Monroe,4046,0
Montgomery,121,0
Nassau,42122,0
New York,28973,0
Niagara,1307,0
Oneida,1776,0
Onondaga,3029,0
Ontario,286,0
Orange,10806,0
Orleans,286,0
Oswego,210,0
Otsego,86,0
Putnam,1344,0
Queens,66099,0
Rensselaer,580,0
Richmond,14243,0
Rockland,13679,0
Saratoga,582,0
Schenectady,844,0
Schoharie,60,0
Schuyler,13,0
Seneca,71,0
St. Lawrence,227,0
Steuben,271,0
Suffolk,41799,0
Sullivan,1460,0
Tioga,150,0
Tompkins,180,0
Ulster,1845,0
Warren,273,0
Washington,247,0
Wayne,193,0
Westchester,35154,0
Wyoming,98,0
Yates,48,0
Total,398929,0
