County,Cases,Deaths
Albany,0,0
Albany,2076,0
Allegany,58,0
Bronx,47294,0
Broome,680,0
Cattaraugus,121,0
Cayuga,109,0
Chautauqua,121,0
Chemung,139,0
Chenango,144,0
Clinton,101,0
Columbia,455,0
Cortland,44,0
Delaware,91,0
Dutchess,4176,0
Erie,7138,0
Essex,41,0
Franklin,28,0
Fulton,244,0
Genesee,231,0
Greene,257,0
Hamilton,6,0
Herkimer,143,0
Jefferson,85,0
Kings,59206,0
Lewis,25,0
Livingston,126,0
Madison,349,0
Monroe,3602,0
Montgomery,111,0
Nassau,41646,0
New York,28192,0
Niagara,1203,0
Oneida,1479,0
Onondaga,2751,0
Ontario,248,0
Orange,10679,0
Orleans,279,0
Oswego,191,0
Otsego,83,0
Putnam,1311,0
Queens,64987,0
Rensselaer,541,0
Richmond,14020,0
Rockland,13549,0
Saratoga,540,0
Schenectady,778,0
Schoharie,57,0
Schuyler,12,0
Seneca,66,0
St. Lawrence,217,0
Steuben,264,0
Suffolk,41151,0
Sullivan,1448,0
Tioga,141,0
Tompkins,175,0
Ulster,1765,0
Warren,263,0
Washington,245,0
Wayne,154,0
Westchester,34642,0
Wyoming,93,0
Yates,44,0
Total,390415,0
