County,Cases,Deaths
Albany,0,0
Albany,2581,0
Allegany,79,0
Bronx,50120,0
Broome,1120,0
Cattaraugus,165,0
Cayuga,151,0
Chautauqua,253,0
Chemung,171,0
Chenango,215,0
Clinton,127,0
Columbia,539,0
Cortland,95,0
Delaware,105,0
Dutchess,4600,0
Erie,8850,0
Essex,55,0
Franklin,54,0
Fulton,295,0
Genesee,277,0
Greene,291,0
Hamilton,8,0
Herkimer,273,0
Jefferson,140,0
Kings,63086,0
Lewis,41,0
Livingston,176,0
Madison,412,0
Monroe,4922,0
Montgomery,172,0
Nassau,43628,0
New York,30921,0
Niagara,1494,0
Oneida,2142,0
Onondaga,3565,0
Ontario,357,0
Orange,11156,0
Orleans,298,0
Oswego,253,0
Otsego,116,0
Putnam,1447,0
Queens,68548,0
Rensselaer,761,0
Richmond,14909,0
Rockland,13936,0
Saratoga,755,0
Schenectady,1058,0
Schoharie,69,0
Schuyler,22,0
Seneca,89,0
St. Lawrence,263,0
Steuben,298,0
Suffolk,43749,0
Sullivan,1488,0
Tioga,193,0
Tompkins,234,0
Ulster,2057,0
Warren,308,0
Washington,257,0
Wayne,249,0
Westchester,36180,0
Wyoming,116,0
Yates,56,0
Total,420345,0
