County,Cases,Deaths
Albany,0,0
Albany,2503,0
Allegany,74,0
Bronx,49573,0
Broome,1037,0
Cattaraugus,158,0
Cayuga,143,0
Chautauqua,228,0
Chemung,163,0
Chenango,207,0
Clinton,126,0
Columbia,516,0
Cortland,91,0
Delaware,102,0
Dutchess,4490,0
Erie,8492,0
Essex,55,0
Franklin,50,0
Fulton,275,0
Genesee,270,0
Greene,289,0
Hamilton,7,0
Herkimer,239,0
Jefferson,129,0
Kings,62385,0
Lewis,34,0
Livingston,165,0
Madison,398,0
Monroe,4710,0
Montgomery,154,0
Nassau,43203,0
New York,30458,0
Niagara,1440,0
Oneida,2070,0
Onondaga,3464,0
Ontario,349,0
Orange,11082,0
Orleans,293,0
Oswego,241,0
Otsego,112,0
Putnam,1421,0
Queens,67968,0
Rensselaer,724,0
Richmond,14764,0
Rockland,13864,0
Saratoga,715,0
Schenectady,1023,0
Schoharie,68,0
Schuyler,21,0
Seneca,84,0
St. Lawrence,260,0
Steuben,290,0
Suffolk,43224,0
Sullivan,1480,0
Tioga,187,0
Tompkins,228,0
Ulster,2021,0
Warren,300,0
Washington,254,0
Wayne,245,0
Westchester,35933,0
Wyoming,112,0
Yates,53,0
Total,415014,0
