County,Cases,Deaths
Albany,0,0
Albany,1961,0
Allegany,51,0
Bronx,45980,0
Broome,620,0
Cattaraugus,94,0
Cayuga,101,0
Chautauqua,101,0
Chemung,137,0
Chenango,134,0
Clinton,97,0
Columbia,414,0
Cortland,41,0
Delaware,85,0
Dutchess,4000,0
Erie,6486,0
Essex,38,0
Franklin,23,0
Fulton,224,0
Genesee,208,0
Greene,246,0
Hamilton,5,0
Herkimer,123,0
Jefferson,77,0
Kings,57131,0
Lewis,20,0
Livingston,121,0
Madison,327,0
Monroe,3190,0
Montgomery,100,0
Nassau,40904,0
New York,27178,0
Niagara,1112,0
Oneida,1143,0
Onondaga,2392,0
Ontario,221,0
Orange,10514,0
Orleans,255,0
Oswego,115,0
Otsego,74,0
Putnam,1277,0
Queens,62963,0
Rensselaer,502,0
Richmond,13717,0
Rockland,13325,0
Saratoga,502,0
Schenectady,711,0
Schoharie,54,0
Schuyler,12,0
Seneca,61,0
St. Lawrence,209,0
Steuben,251,0
Suffolk,40329,0
Sullivan,1415,0
Tioga,134,0
Tompkins,171,0
Ulster,1718,0
Warren,257,0
Washington,240,0
Wayne,124,0
Westchester,33954,0
Wyoming,89,0
Yates,39,0
Total,378097,0
