County,Cases,Deaths
Albany,0,0
Albany,1348,0
Allegany,35,0
Bronx,40181,0
Broome,360,0
Cattaraugus,59,0
Cayuga,52,0
Chautauqua,40,0
Chemung,129,0
Chenango,105,0
Clinton,69,0
Columbia,302,0
Cortland,29,0
Delaware,63,0
Dutchess,3233,0
Erie,4136,0
Essex,30,0
Franklin,16,0
Fulton,101,0
Genesee,168,0
Greene,198,0
Hamilton,5,0
Herkimer,74,0
Jefferson,64,0
Kings,48550,0
Lewis,10,0
Livingston,95,0
Madison,246,0
Monroe,1688,0
Montgomery,63,0
Nassau,37593,0
New York,23529,0
Niagara,588,0
Oneida,609,0
Onondaga,1115,0
Ontario,101,0
Orange,9328,0
Orleans,108,0
Oswego,70,0
Otsego,67,0
Putnam,1066,0
Queens,55450,0
Rensselaer,367,0
Richmond,12506,0
Rockland,12280,0
Saratoga,374,0
Schenectady,551,0
Schoharie,45,0
Schuyler,7,0
Seneca,46,0
St. Lawrence,181,0
Steuben,224,0
Suffolk,35892,0
Sullivan,1021,0
Tioga,97,0
Tompkins,130,0
Ulster,1416,0
Warren,193,0
Washington,190,0
Wayne,78,0
Westchester,30708,0
Wyoming,71,0
Yates,19,0
Total,327469,0
