County,Cases,Deaths
Albany,0,0
Albany,1782,0
Allegany,44,0
Bronx,44137,0
Broome,501,0
Cattaraugus,78,0
Cayuga,77,0
Chautauqua,75,0
Chemung,136,0
Chenango,118,0
Clinton,95,0
Columbia,365,0
Cortland,39,0
Delaware,77,0
Dutchess,3807,0
Erie,5626,0
Essex,36,0
Franklin,20,0
Fulton,194,0
Genesee,191,0
Greene,220,0
Hamilton,5,0
Herkimer,101,0
Jefferson,72,0
Kings,54175,0
Lewis,19,0
Livingston,114,0
Madison,301,0
Monroe,2697,0
Montgomery,79,0
Nassau,39837,0
New York,25909,0
Niagara,941,0
Oneida,878,0
Onondaga,1953,0
Ontario,184,0
Orange,10225,0
Orleans,202,0
Oswego,100,0
Otsego,69,0
Putnam,1208,0
Queens,60636,0
Rensselaer,463,0
Richmond,13266,0
Rockland,12963,0
Saratoga,456,0
Schenectady,658,0
Schoharie,49,0
Schuyler,11,0
Seneca,55,0
St. Lawrence,197,0
Steuben,240,0
Suffolk,38964,0
Sullivan,1310,0
Tioga,122,0
Tompkins,151,0
Ulster,1617,0
Warren,250,0
Washington,226,0
Wayne,108,0
Westchester,32968,0
Wyoming,81,0
Yates,37,0
Total,361515,0
