County,Cases,Deaths
Albany,0,0
Albany,171,0
Allegany,2,0
Bronx,3728,0
Broome,16,0
Cattaraugus,0,0
Cayuga,2,0
Chautauqua,1,0
Chemung,7,0
Chenango,3,0
Clinton,11,0
Columbia,13,0
Cortland,2,0
Delaware,7,0
Dutchess,190,0
Erie,134,0
Essex,4,0
Franklin,1,0
Fulton,1,0
Genesee,4,0
Greene,5,0
Hamilton,2,0
Herkimer,7,0
Jefferson,3,0
Kings,5701,0
Lewis,0,0
Livingston,3,0
Madison,9,0
Monroe,139,0
Montgomery,5,0
Nassau,3914,0
New York,4062,0
Niagara,14,0
Oneida,13,0
Onondaga,83,0
Ontario,11,0
Orange,751,0
Orleans,2,0
Oswego,4,0
Otsego,3,0
Putnam,94,0
Queens,6713,0
Rensselaer,32,0
Richmond,1189,0
Rockland,1197,0
Saratoga,73,0
Schenectady,62,0
Schoharie,2,0
Schuyler,0,0
Seneca,0,0
St. Lawrence,2,0
Steuben,11,0
Suffolk,2735,0
Sullivan,53,0
Tioga,2,0
Tompkins,22,0
Ulster,78,0
Warren,2,0
Washington,4,0
Wayne,8,0
Westchester,5944,0
Wyoming,7,0
Yates,0,0
Total,37258,0
