County,Cases,Deaths
Albany,0,0
Albany,2556,0
Allegany,76,0
Bronx,49906,0
Broome,1082,0
Cattaraugus,164,0
Cayuga,150,0
Chautauqua,241,0
Chemung,165,0
Chenango,212,0
Clinton,127,0
Columbia,531,0
Cortland,94,0
Delaware,104,0
Dutchess,4568,0
Erie,8702,0
Essex,55,0
Franklin,52,0
Fulton,287,0
Genesee,274,0
Greene,289,0
Hamilton,7,0
Herkimer,264,0
Jefferson,140,0
Kings,62790,0
Lewis,37,0
Livingston,171,0
Madison,406,0
Monroe,4841,0
Montgomery,161,0
Nassau,43482,0
New York,30734,0
Niagara,1466,0
Oneida,2114,0
Onondaga,3525,0
Ontario,352,0
Orange,11113,0
Orleans,297,0
Oswego,250,0
Otsego,115,0
Putnam,1439,0
Queens,68297,0
Rensselaer,755,0
Richmond,14854,0
Rockland,13903,0
Saratoga,744,0
Schenectady,1045,0
Schoharie,68,0
Schuyler,22,0
Seneca,86,0
St. Lawrence,262,0
Steuben,297,0
Suffolk,43553,0
Sullivan,1485,0
Tioga,193,0
Tompkins,231,0
Ulster,2039,0
Warren,304,0
Washington,255,0
Wayne,248,0
Westchester,36075,0
Wyoming,114,0
Yates,56,0
Total,418225,0
