County,Cases,Deaths
Albany,0,0
Albany,2351,0
Allegany,72,0
Bronx,48926,0
Broome,917,0
Cattaraugus,147,0
Cayuga,131,0
Chautauqua,206,0
Chemung,155,0
Chenango,188,0
Clinton,114,0
Columbia,495,0
Cortland,73,0
Delaware,93,0
Dutchess,4380,0
Erie,8106,0
Essex,51,0
Franklin,42,0
Fulton,267,0
Genesee,258,0
Greene,272,0
Hamilton,6,0
Herkimer,208,0
Jefferson,112,0
Kings,61568,0
Lewis,33,0
Livingston,160,0
Madison,387,0
Monroe,4452,0
Montgomery,144,0
Nassau,42729,0
New York,29867,0
Niagara,1388,0
Oneida,1962,0
Onondaga,3312,0
Ontario,329,0
Orange,10953,0
Orleans,288,0
Oswego,231,0
Otsego,100,0
Putnam,1393,0
Queens,67194,0
Rensselaer,658,0
Richmond,14539,0
Rockland,13806,0
Saratoga,646,0
Schenectady,926,0
Schoharie,64,0
Schuyler,20,0
Seneca,80,0
St. Lawrence,247,0
Steuben,283,0
Suffolk,42575,0
Sullivan,1473,0
Tioga,174,0
Tompkins,209,0
Ulster,1906,0
Warren,288,0
Washington,250,0
Wayne,232,0
Westchester,35587,0
Wyoming,107,0
Yates,51,0
Total,408181,0
