County,Cases,Deaths
Albany,0,0
Albany,1067,0
Allegany,35,0
Bronx,36600,0
Broome,273,0
Cattaraugus,47,0
Cayuga,48,0
Chautauqua,31,0
Chemung,119,0
Chenango,96,0
Clinton,59,0
Columbia,165,0
Cortland,28,0
Delaware,60,0
Dutchess,2881,0
Erie,3196,0
Essex,27,0
Franklin,15,0
Fulton,67,0
Genesee,152,0
Greene,114,0
Hamilton,3,0
Herkimer,58,0
Jefferson,60,0
Kings,44236,0
Lewis,9,0
Livingston,67,0
Madison,126,0
Monroe,1404,0
Montgomery,51,0
Nassau,35505,0
New York,21604,0
Niagara,401,0
Oneida,422,0
Onondaga,782,0
Ontario,90,0
Orange,8488,0
Orleans,85,0
Oswego,63,0
Otsego,66,0
Putnam,946,0
Queens,50741,0
Rensselaer,262,0
Richmond,11660,0
Rockland,11586,0
Saratoga,346,0
Schenectady,479,0
Schoharie,39,0
Schuyler,7,0
Seneca,38,0
St. Lawrence,170,0
Steuben,214,0
Suffolk,33265,0
Sullivan,811,0
Tioga,84,0
Tompkins,127,0
Ulster,1252,0
Warren,152,0
Washington,134,0
Wayne,70,0
Westchester,28626,0
Wyoming,65,0
Yates,17,0
Total,299691,0
